Gmt time,Open,High,Low,Close,Volume
15.02.2018 20:00:00.000,1.24886,1.24905,1.24787,1.24846,8361919921.875
15.02.2018 21:00:00.000,1.24850,1.24916,1.24768,1.24801,4623520019.5313
15.02.2018 22:00:00.000,1.24799,1.24870,1.24769,1.24845,2002150024.4141
15.02.2018 23:00:00.000,1.24846,1.24882,1.24776,1.24821,2192149902.3438
16.02.2018 00:00:00.000,1.24820,1.24855,1.24782,1.24855,2791639892.5781
16.02.2018 01:00:00.000,1.24853,1.24877,1.24798,1.24805,2215459960.9375
16.02.2018 02:00:00.000,1.24806,1.24839,1.24717,1.24718,4390439941.4063
16.02.2018 03:00:00.000,1.24717,1.24800,1.24695,1.24725,2316389892.5781
16.02.2018 04:00:00.000,1.24723,1.24750,1.24601,1.24617,4494020019.5313
16.02.2018 05:00:00.000,1.24615,1.24656,1.24603,1.24636,2605020019.5313
16.02.2018 06:00:00.000,1.24636,1.24727,1.24614,1.24701,2717790039.0625
16.02.2018 07:00:00.000,1.24700,1.24747,1.24654,1.24728,6271629882.8125
16.02.2018 08:00:00.000,1.24728,1.24728,1.24530,1.24546,6571799804.6875
16.02.2018 09:00:00.000,1.24545,1.24589,1.24502,1.24587,6260899902.3438
16.02.2018 10:00:00.000,1.24588,1.24799,1.24542,1.24754,6181799804.6875
16.02.2018 11:00:00.000,1.24754,1.24885,1.24714,1.24879,5083750000
16.02.2018 12:00:00.000,1.24881,1.25041,1.24875,1.25030,7253770019.5313
16.02.2018 13:00:00.000,1.25029,1.25320,1.24985,1.25291,11081080078.125
16.02.2018 14:00:00.000,1.25293,1.25537,1.25293,1.25407,13053110351.5625
16.02.2018 15:00:00.000,1.25407,1.25542,1.25283,1.25411,12716209960.9375
16.02.2018 16:00:00.000,1.25413,1.25431,1.25231,1.25325,11198570312.5
16.02.2018 17:00:00.000,1.25325,1.25422,1.25292,1.25394,9170459960.9375
16.02.2018 18:00:00.000,1.25392,1.25565,1.25355,1.25558,9073080078.125
16.02.2018 19:00:00.000,1.25555,1.25676,1.25497,1.25521,11480940429.6875
16.02.2018 20:00:00.000,1.25525,1.25625,1.25463,1.25559,7640709960.9375
16.02.2018 21:00:00.000,1.25557,1.25607,1.25477,1.25485,3409199951.1719
16.02.2018 22:00:00.000,1.25485,1.25485,1.25485,1.25485,0
16.02.2018 23:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 00:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 01:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 02:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 03:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 04:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 05:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 06:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 07:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 08:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 09:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 10:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 11:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 12:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 13:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 14:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 15:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 16:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 17:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 18:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 19:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 20:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 21:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 22:00:00.000,1.25485,1.25485,1.25485,1.25485,0
17.02.2018 23:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 00:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 01:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 02:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 03:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 04:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 05:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 06:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 07:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 08:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 09:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 10:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 11:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 12:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 13:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 14:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 15:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 16:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 17:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 18:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 19:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 20:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 21:00:00.000,1.25485,1.25485,1.25485,1.25485,0
18.02.2018 22:00:00.000,1.25575,1.25644,1.25572,1.25579,1488160034.1797
18.02.2018 23:00:00.000,1.25587,1.25587,1.25497,1.25570,2027140014.6484
19.02.2018 00:00:00.000,1.25570,1.25582,1.25277,1.25337,3946600097.6563
19.02.2018 01:00:00.000,1.25338,1.25372,1.25282,1.25291,3158189941.4063
19.02.2018 02:00:00.000,1.25293,1.25330,1.25272,1.25326,2574080078.125
19.02.2018 03:00:00.000,1.25328,1.25373,1.25321,1.25365,2561560058.5938
19.02.2018 04:00:00.000,1.25366,1.25438,1.25347,1.25405,2877370117.1875
19.02.2018 05:00:00.000,1.25405,1.25472,1.25373,1.25472,3003239990.2344
19.02.2018 06:00:00.000,1.25472,1.25475,1.25384,1.25406,3875290039.0625
19.02.2018 07:00:00.000,1.25406,1.25539,1.25356,1.25470,5724930175.7813
19.02.2018 08:00:00.000,1.25469,1.25564,1.25391,1.25557,6174089843.75
19.02.2018 09:00:00.000,1.25557,1.25574,1.25470,1.25493,5387000000
19.02.2018 10:00:00.000,1.25492,1.25541,1.25448,1.25453,4397250000
19.02.2018 11:00:00.000,1.25453,1.25503,1.25435,1.25474,4502149902.3438
19.02.2018 12:00:00.000,1.25474,1.25638,1.25450,1.25614,5134620117.1875
19.02.2018 13:00:00.000,1.25614,1.25838,1.25593,1.25838,6928200195.3125
19.02.2018 14:00:00.000,1.25837,1.25922,1.25763,1.25873,6481569824.2188
19.02.2018 15:00:00.000,1.25873,1.25914,1.25744,1.25752,6960169921.875
19.02.2018 16:00:00.000,1.25756,1.25764,1.25613,1.25613,6167189941.4063
19.02.2018 17:00:00.000,1.25613,1.25655,1.25573,1.25589,2672929931.6406
19.02.2018 18:00:00.000,1.25589,1.25653,1.25571,1.25613,5429790039.0625
19.02.2018 19:00:00.000,1.25613,1.25682,1.25585,1.25618,5987390136.7188
19.02.2018 20:00:00.000,1.25618,1.25682,1.25590,1.25601,8413370117.1875
19.02.2018 21:00:00.000,1.25600,1.25662,1.25586,1.25586,3130360107.4219
19.02.2018 22:00:00.000,1.25581,1.25639,1.25556,1.25618,1007010009.7656
19.02.2018 23:00:00.000,1.25614,1.25695,1.25574,1.25675,1701319946.2891
20.02.2018 00:00:00.000,1.25675,1.25692,1.25586,1.25629,2722129882.8125
20.02.2018 01:00:00.000,1.25629,1.25849,1.25627,1.25775,4334140136.7188
20.02.2018 02:00:00.000,1.25776,1.25818,1.25744,1.25797,2596959960.9375
20.02.2018 03:00:00.000,1.25797,1.25833,1.25763,1.25797,1764680053.7109
20.02.2018 04:00:00.000,1.25797,1.25809,1.25692,1.25740,2339760009.7656
20.02.2018 05:00:00.000,1.25741,1.25796,1.25696,1.25768,2240949951.1719
20.02.2018 06:00:00.000,1.25768,1.25849,1.25768,1.25815,3478620117.1875
20.02.2018 07:00:00.000,1.25812,1.25927,1.25754,1.25904,5900740234.375
20.02.2018 08:00:00.000,1.25905,1.25977,1.25819,1.25916,6483080078.125
20.02.2018 09:00:00.000,1.25916,1.26015,1.25873,1.25988,7470629882.8125
20.02.2018 10:00:00.000,1.25986,1.26038,1.25895,1.25934,7281930175.7813
20.02.2018 11:00:00.000,1.25934,1.26007,1.25880,1.25906,6033819824.2188
20.02.2018 12:00:00.000,1.25906,1.25996,1.25862,1.25928,5507439941.4063
20.02.2018 13:00:00.000,1.25927,1.26290,1.25927,1.26261,8227450195.3125
20.02.2018 14:00:00.000,1.26263,1.26283,1.26048,1.26164,10789360351.5625
20.02.2018 15:00:00.000,1.26164,1.26203,1.26080,1.26148,10125549804.6875
20.02.2018 16:00:00.000,1.26148,1.26239,1.26065,1.26239,9832040039.0625
20.02.2018 17:00:00.000,1.26239,1.26292,1.26047,1.26260,8178000000
20.02.2018 18:00:00.000,1.26259,1.26432,1.26247,1.26345,6631149902.3438
20.02.2018 19:00:00.000,1.26345,1.26433,1.26305,1.26430,5537439941.4063
20.02.2018 20:00:00.000,1.26428,1.26468,1.26383,1.26445,5708430175.7813
20.02.2018 21:00:00.000,1.26445,1.26482,1.26439,1.26465,2804020019.5313
20.02.2018 22:00:00.000,1.26464,1.26477,1.26330,1.26449,1361979980.4688
20.02.2018 23:00:00.000,1.26447,1.26512,1.26447,1.26482,1543060058.5938
21.02.2018 00:00:00.000,1.26482,1.26509,1.26423,1.26497,2908360107.4219
21.02.2018 01:00:00.000,1.26496,1.26539,1.26469,1.26511,3558429931.6406
21.02.2018 02:00:00.000,1.26512,1.26543,1.26440,1.26529,2776330078.125
21.02.2018 03:00:00.000,1.26529,1.26609,1.26501,1.26576,2821719970.7031
21.02.2018 04:00:00.000,1.26578,1.26656,1.26562,1.26635,3063879882.8125
21.02.2018 05:00:00.000,1.26635,1.26671,1.26607,1.26621,2795080078.125
21.02.2018 06:00:00.000,1.26621,1.26621,1.26480,1.26481,2958080078.125
21.02.2018 07:00:00.000,1.26484,1.26683,1.26447,1.26674,6372609863.2813
21.02.2018 08:00:00.000,1.26674,1.26705,1.26548,1.26562,7059229980.4688
21.02.2018 09:00:00.000,1.26564,1.26607,1.26531,1.26547,5186689941.4063
21.02.2018 10:00:00.000,1.26547,1.26656,1.26533,1.26546,3911189941.4063
21.02.2018 11:00:00.000,1.26547,1.26661,1.26539,1.26639,4731359863.2813
21.02.2018 12:00:00.000,1.26640,1.26765,1.26538,1.26760,7086770019.5313
21.02.2018 13:00:00.000,1.26759,1.26830,1.26680,1.26790,7604229980.4688
21.02.2018 14:00:00.000,1.26790,1.26805,1.26605,1.26675,12715809570.3125
21.02.2018 15:00:00.000,1.26676,1.26806,1.26592,1.26637,11824759765.625
21.02.2018 16:00:00.000,1.26636,1.26815,1.26600,1.26787,8147870117.1875
21.02.2018 17:00:00.000,1.26786,1.26800,1.26626,1.26652,6604959960.9375
21.02.2018 18:00:00.000,1.26652,1.26707,1.26632,1.26645,5092930175.7813
21.02.2018 19:00:00.000,1.26644,1.26880,1.26248,1.26835,17542000000
21.02.2018 20:00:00.000,1.26836,1.27013,1.26833,1.26896,12282990234.375
21.02.2018 21:00:00.000,1.26893,1.27026,1.26827,1.27017,3863469970.7031
21.02.2018 22:00:00.000,1.27017,1.27027,1.26955,1.26981,1408660034.1797
21.02.2018 23:00:00.000,1.26980,1.27026,1.26928,1.26991,1477560058.5938
22.02.2018 00:00:00.000,1.26990,1.27049,1.26951,1.27008,2948969970.7031
22.02.2018 01:00:00.000,1.27007,1.27060,1.26908,1.26956,3427959960.9375
22.02.2018 02:00:00.000,1.26955,1.26979,1.26926,1.26943,2165429931.6406
22.02.2018 03:00:00.000,1.26943,1.26983,1.26931,1.26945,1539449951.1719
22.02.2018 04:00:00.000,1.26945,1.26955,1.26915,1.26947,1450729980.4688
22.02.2018 05:00:00.000,1.26947,1.26960,1.26904,1.26927,1746849975.5859
22.02.2018 06:00:00.000,1.26927,1.27002,1.26887,1.26963,2060590087.8906
22.02.2018 07:00:00.000,1.26964,1.27032,1.26949,1.27021,5223600097.6563
22.02.2018 08:00:00.000,1.27021,1.27127,1.26911,1.26972,6924310058.5938
22.02.2018 09:00:00.000,1.26972,1.27006,1.26832,1.26853,6232750000
22.02.2018 10:00:00.000,1.26854,1.26917,1.26758,1.26811,5555959960.9375
22.02.2018 11:00:00.000,1.26808,1.26927,1.26808,1.26873,4231669921.875
22.02.2018 12:00:00.000,1.26872,1.27039,1.26786,1.26949,8277089843.75
22.02.2018 13:00:00.000,1.26949,1.27576,1.26929,1.27255,11608110351.5625
22.02.2018 14:00:00.000,1.27255,1.27370,1.27025,1.27196,12870580078.125
22.02.2018 15:00:00.000,1.27198,1.27219,1.26715,1.27006,11917419921.875
22.02.2018 16:00:00.000,1.26975,1.27130,1.26900,1.27074,11363250000
22.02.2018 17:00:00.000,1.27074,1.27124,1.26922,1.27069,7789450195.3125
22.02.2018 18:00:00.000,1.27066,1.27179,1.27046,1.27147,6843000000
22.02.2018 19:00:00.000,1.27144,1.27182,1.27038,1.27160,5639310058.5938
22.02.2018 20:00:00.000,1.27158,1.27174,1.27085,1.27129,6203810058.5938
22.02.2018 21:00:00.000,1.27130,1.27165,1.27034,1.27050,3067239990.2344
22.02.2018 22:00:00.000,1.27046,1.27102,1.26969,1.27028,1370640014.6484
22.02.2018 23:00:00.000,1.27033,1.27143,1.27013,1.27141,1515599975.5859
23.02.2018 00:00:00.000,1.27141,1.27177,1.27102,1.27107,2634020019.5313
23.02.2018 01:00:00.000,1.27107,1.27168,1.27042,1.27069,3727550048.8281
23.02.2018 02:00:00.000,1.27069,1.27152,1.27052,1.27131,1786010009.7656
23.02.2018 03:00:00.000,1.27131,1.27201,1.27106,1.27158,2170830078.125
23.02.2018 04:00:00.000,1.27158,1.27238,1.27157,1.27228,1561640014.6484
23.02.2018 05:00:00.000,1.27228,1.27254,1.27174,1.27183,1843729980.4688
23.02.2018 06:00:00.000,1.27186,1.27229,1.27118,1.27211,2173709960.9375
23.02.2018 07:00:00.000,1.27213,1.27237,1.27113,1.27121,5236279785.1563
23.02.2018 08:00:00.000,1.27122,1.27154,1.27035,1.27066,6694930175.7813
23.02.2018 09:00:00.000,1.27067,1.27155,1.27055,1.27124,3914870117.1875
23.02.2018 10:00:00.000,1.27123,1.27143,1.27058,1.27075,5440459960.9375
23.02.2018 11:00:00.000,1.27075,1.27140,1.26934,1.26936,4776229980.4688
23.02.2018 12:00:00.000,1.26935,1.26958,1.26816,1.26898,4362629882.8125
23.02.2018 13:00:00.000,1.26894,1.27042,1.26157,1.26714,10809559570.3125
23.02.2018 14:00:00.000,1.26714,1.26992,1.26588,1.26883,11888959960.9375
23.02.2018 15:00:00.000,1.26884,1.26933,1.26731,1.26740,11363080078.125
23.02.2018 16:00:00.000,1.26748,1.26838,1.26544,1.26585,11047059570.3125
23.02.2018 17:00:00.000,1.26586,1.26642,1.26521,1.26590,6981180175.7813
23.02.2018 18:00:00.000,1.26589,1.26693,1.26557,1.26665,5977589843.75
23.02.2018 19:00:00.000,1.26665,1.26710,1.26578,1.26609,6838189941.4063
23.02.2018 20:00:00.000,1.26607,1.26612,1.26495,1.26608,8482049804.6875
23.02.2018 21:00:00.000,1.26605,1.26634,1.26287,1.26307,6721350097.6563
23.02.2018 22:00:00.000,1.26307,1.26307,1.26307,1.26307,0
23.02.2018 23:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 00:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 01:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 02:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 03:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 04:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 05:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 06:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 07:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 08:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 09:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 10:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 11:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 12:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 13:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 14:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 15:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 16:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 17:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 18:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 19:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 20:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 21:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 22:00:00.000,1.26307,1.26307,1.26307,1.26307,0
24.02.2018 23:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 00:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 01:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 02:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 03:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 04:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 05:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 06:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 07:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 08:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 09:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 10:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 11:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 12:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 13:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 14:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 15:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 16:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 17:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 18:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 19:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 20:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 21:00:00.000,1.26307,1.26307,1.26307,1.26307,0
25.02.2018 22:00:00.000,1.26376,1.26445,1.26359,1.26419,1221310058.5938
25.02.2018 23:00:00.000,1.26419,1.26522,1.26385,1.26478,2627790039.0625
26.02.2018 00:00:00.000,1.26478,1.26607,1.26465,1.26592,2756689941.4063
26.02.2018 01:00:00.000,1.26592,1.26592,1.26392,1.26459,4131669921.875
26.02.2018 02:00:00.000,1.26458,1.26458,1.26254,1.26327,3744669921.875
26.02.2018 03:00:00.000,1.26326,1.26354,1.26280,1.26304,1866060058.5938
26.02.2018 04:00:00.000,1.26306,1.26349,1.26290,1.26305,1646359985.3516
26.02.2018 05:00:00.000,1.26305,1.26318,1.26179,1.26194,2454800048.8281
26.02.2018 06:00:00.000,1.26194,1.26224,1.26148,1.26214,3164300048.8281
26.02.2018 07:00:00.000,1.26214,1.26297,1.26162,1.26293,7227339843.75
26.02.2018 08:00:00.000,1.26297,1.26339,1.26231,1.26339,6408399902.3438
26.02.2018 09:00:00.000,1.26338,1.26392,1.26208,1.26270,5682500000
26.02.2018 10:00:00.000,1.26267,1.26325,1.26217,1.26325,4132770019.5313
26.02.2018 11:00:00.000,1.26322,1.26428,1.26298,1.26427,3922340087.8906
26.02.2018 12:00:00.000,1.26432,1.26727,1.26428,1.26721,5277870117.1875
26.02.2018 13:00:00.000,1.26722,1.26801,1.26658,1.26769,6336279785.1563
26.02.2018 14:00:00.000,1.26769,1.26924,1.26740,1.26858,8597870117.1875
26.02.2018 15:00:00.000,1.26856,1.27115,1.26831,1.27058,9323200195.3125
26.02.2018 16:00:00.000,1.27058,1.27079,1.26812,1.26932,6697169921.875
26.02.2018 17:00:00.000,1.26931,1.26991,1.26849,1.26862,4449879882.8125
26.02.2018 18:00:00.000,1.26860,1.26921,1.26828,1.26846,3763060058.5938
26.02.2018 19:00:00.000,1.26846,1.26866,1.26769,1.26773,3688360107.4219
26.02.2018 20:00:00.000,1.26773,1.26819,1.26738,1.26762,4797970214.8438
26.02.2018 21:00:00.000,1.26760,1.26856,1.26672,1.26781,3670389892.5781
26.02.2018 22:00:00.000,1.26760,1.26829,1.26758,1.26812,1238160034.1797
26.02.2018 23:00:00.000,1.26811,1.26879,1.26803,1.26848,2070850097.6563
27.02.2018 00:00:00.000,1.26848,1.26854,1.26720,1.26755,3339110107.4219
27.02.2018 01:00:00.000,1.26753,1.26784,1.26704,1.26714,3583389892.5781
27.02.2018 02:00:00.000,1.26712,1.26768,1.26678,1.26765,2557330078.125
27.02.2018 03:00:00.000,1.26765,1.26876,1.26759,1.26858,3015610107.4219
27.02.2018 04:00:00.000,1.26857,1.26888,1.26838,1.26854,2321899902.3438
27.02.2018 05:00:00.000,1.26851,1.26860,1.26801,1.26816,1758180053.7109
27.02.2018 06:00:00.000,1.26815,1.26866,1.26766,1.26801,2164229980.4688
27.02.2018 07:00:00.000,1.26799,1.26874,1.26763,1.26823,6346640136.7188
27.02.2018 08:00:00.000,1.26822,1.26911,1.26779,1.26889,6429779785.1563
27.02.2018 09:00:00.000,1.26889,1.26936,1.26839,1.26904,5565189941.4063
27.02.2018 10:00:00.000,1.26907,1.26958,1.26861,1.26900,5118640136.7188
27.02.2018 11:00:00.000,1.26901,1.26982,1.26856,1.26951,4156149902.3438
27.02.2018 12:00:00.000,1.26950,1.27099,1.26925,1.27099,4787169921.875
27.02.2018 13:00:00.000,1.27099,1.27324,1.27075,1.27280,12940669921.875
27.02.2018 14:00:00.000,1.27279,1.27350,1.27180,1.27302,12013629882.8125
27.02.2018 15:00:00.000,1.27305,1.27618,1.27258,1.27529,14226650390.625
27.02.2018 16:00:00.000,1.27528,1.27566,1.27404,1.27482,13306549804.6875
27.02.2018 17:00:00.000,1.27481,1.27564,1.27340,1.27367,8835120117.1875
27.02.2018 18:00:00.000,1.27372,1.27414,1.27317,1.27364,5579959960.9375
27.02.2018 19:00:00.000,1.27364,1.27577,1.27318,1.27556,6719509765.625
27.02.2018 20:00:00.000,1.27562,1.27666,1.27487,1.27654,7855979980.4688
27.02.2018 21:00:00.000,1.27654,1.27773,1.27628,1.27755,3974850097.6563
27.02.2018 22:00:00.000,1.27755,1.27759,1.27700,1.27717,1363829956.0547
27.02.2018 23:00:00.000,1.27725,1.27748,1.27654,1.27713,1828329956.0547
28.02.2018 00:00:00.000,1.27713,1.27756,1.27675,1.27701,4043120117.1875
28.02.2018 01:00:00.000,1.27704,1.27750,1.27666,1.27745,5543600097.6563
28.02.2018 02:00:00.000,1.27746,1.27782,1.27709,1.27756,3514149902.3438
28.02.2018 03:00:00.000,1.27756,1.27772,1.27713,1.27731,2985110107.4219
28.02.2018 04:00:00.000,1.27731,1.27755,1.27711,1.27715,1399079956.0547
28.02.2018 05:00:00.000,1.27715,1.27751,1.27708,1.27710,1407890014.6484
28.02.2018 06:00:00.000,1.27710,1.27759,1.27655,1.27685,2137379882.8125
28.02.2018 07:00:00.000,1.27685,1.27721,1.27642,1.27693,4907649902.3438
28.02.2018 08:00:00.000,1.27689,1.27748,1.27640,1.27654,7078939941.4063
28.02.2018 09:00:00.000,1.27654,1.27718,1.27614,1.27657,6070979980.4688
28.02.2018 10:00:00.000,1.27658,1.27690,1.27624,1.27657,4553600097.6563
28.02.2018 11:00:00.000,1.27658,1.27720,1.27641,1.27694,6066009765.625
28.02.2018 12:00:00.000,1.27696,1.27772,1.27631,1.27750,4604120117.1875
28.02.2018 13:00:00.000,1.27749,1.27898,1.27726,1.27836,8470349609.375
28.02.2018 14:00:00.000,1.27836,1.27990,1.27774,1.27981,12294030273.4375
28.02.2018 15:00:00.000,1.27982,1.28169,1.27939,1.28121,10635980468.75
28.02.2018 16:00:00.000,1.28120,1.28188,1.28041,1.28058,9052910156.25
28.02.2018 17:00:00.000,1.28059,1.28225,1.27992,1.28120,6724720214.8438
28.02.2018 18:00:00.000,1.28121,1.28238,1.28113,1.28175,6076970214.8438
28.02.2018 19:00:00.000,1.28176,1.28330,1.28148,1.28287,5687080078.125
28.02.2018 20:00:00.000,1.28284,1.28418,1.28279,1.28309,7206819824.2188
28.02.2018 21:00:00.000,1.28309,1.28348,1.28283,1.28318,4253250000
28.02.2018 22:00:00.000,1.28318,1.28339,1.28272,1.28333,1969680053.7109
28.02.2018 23:00:00.000,1.28332,1.28360,1.28299,1.28352,1978290039.0625
01.03.2018 00:00:00.000,1.28351,1.28448,1.28318,1.28417,3120030029.2969
01.03.2018 01:00:00.000,1.28417,1.28480,1.28383,1.28410,2515850097.6563
01.03.2018 02:00:00.000,1.28408,1.28476,1.28402,1.28440,2423639892.5781
01.03.2018 03:00:00.000,1.28439,1.28446,1.28346,1.28363,1497689941.4063
01.03.2018 04:00:00.000,1.28363,1.28424,1.28355,1.28416,1493839965.8203
01.03.2018 05:00:00.000,1.28416,1.28423,1.28388,1.28396,1366260009.7656
01.03.2018 06:00:00.000,1.28397,1.28444,1.28348,1.28364,1992250000
01.03.2018 07:00:00.000,1.28364,1.28382,1.28263,1.28329,4496439941.4063
01.03.2018 08:00:00.000,1.28329,1.28390,1.28319,1.28355,6528720214.8438
01.03.2018 09:00:00.000,1.28355,1.28544,1.28343,1.28535,7015000000
01.03.2018 10:00:00.000,1.28535,1.28548,1.28479,1.28519,6529060058.5938
01.03.2018 11:00:00.000,1.28518,1.28559,1.28438,1.28477,5607580078.125
01.03.2018 12:00:00.000,1.28474,1.28598,1.28473,1.28564,6378819824.2188
01.03.2018 13:00:00.000,1.28564,1.28656,1.28409,1.28459,8675719726.5625
01.03.2018 14:00:00.000,1.28459,1.28564,1.28369,1.28483,10395509765.625
01.03.2018 15:00:00.000,1.28480,1.28617,1.28137,1.28460,16430380859.375
01.03.2018 16:00:00.000,1.28455,1.28559,1.28248,1.28401,14079709960.9375
01.03.2018 17:00:00.000,1.28401,1.28794,1.28376,1.28718,13174139648.4375
01.03.2018 18:00:00.000,1.28717,1.28947,1.28704,1.28916,13246299804.6875
01.03.2018 19:00:00.000,1.28916,1.28932,1.28171,1.28275,15025440429.6875
01.03.2018 20:00:00.000,1.28277,1.28395,1.28086,1.28218,14524309570.3125
01.03.2018 21:00:00.000,1.28218,1.28372,1.28126,1.28361,5886770019.5313
01.03.2018 22:00:00.000,1.28357,1.28372,1.28196,1.28299,1083140014.6484
01.03.2018 23:00:00.000,1.28299,1.28341,1.28289,1.28308,2932850097.6563
